W101,www.google.com,12345678,TR61,20,615,SOCKS,Normal
W101,www.google.com,12345678,TR62,202,415,PEN,Normal
W101,www.google.com,12345678,TR63,260,154,PENCIL,Normal
W101,www.google.com,12345678,TR64,210,153,BOOK,Normal
W101,www.google.com,12345678,TR65,200,153,TREE,Normal
W101,www.google.com,12345678,TR66,420,152,GOAT,Normal
W101,www.google.com,12345678,TR67,230,151,UMBRELLA,Normal
W101,www.google.com,12345678,TR68,220,151,HOP,Normal
W101,www.google.com,12345678,TR69,920,150,POUCH,Normal
W101,www.google.com,12345678,eR52,250,151,CUP,Normal
W101,www.google.com,12345678,eR53,210,156,GLASS,Normal
W101,www.google.com,12345678,eR54,20,15,SOCKS,Normal